open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680294960000,124.85726598,124.87417448,124.85405057,124.87417448,0,1680295019999,0,60,0,0,0
1680295020000,124.87354613,124.93394393,124.85588147,124.93154995,0,1680295079999,0,60,0,0,0
1680295080000,124.93303953,124.96172465,124.92811895,124.93007440,0,1680295139999,0,60,0,0,0
1680295140000,124.92414059,124.95299534,124.88493343,124.89881910,0,1680295199999,0,60,0,0,0
1680295200000,124.89876781,124.89876781,124.82916175,124.84150316,0,1680295259999,0,60,0,0,0
1680295260000,124.84363864,124.92920828,124.84363864,124.91984845,0,1680295319999,0,60,0,0,0
1680295320000,124.91984845,124.92896024,124.91410894,124.92893767,0,1680295379999,0,60,0,0,0
1680295380000,124.92893767,124.92893767,124.86568380,124.87677952,0,1680295439999,0,60,0,0,0
1680295440000,124.87663719,124.91925663,124.87663719,124.91770883,0,1680295499999,0,60,0,0,0
1680295500000,124.91770883,124.93452005,124.87912522,124.93417179,0,1680295559999,0,60,0,0,0
1680295560000,124.93403457,124.93448853,124.90612345,124.91951705,0,1680295619999,0,60,0,0,0
1680295620000,124.91903944,124.93456987,124.90135173,124.91093014,0,1680295679999,0,60,0,0,0
1680295680000,124.91269951,124.92605159,124.90092740,124.92077073,0,1680295739999,0,60,0,0,0
1680295740000,124.92195760,124.92500409,124.91659701,124.92030876,0,1680295799999,0,60,0,0,0
1680295800000,124.92030262,124.96107541,124.92030262,124.96107541,0,1680295859999,0,60,0,0,0
1680295860000,124.96107541,124.96971739,124.90166152,124.90179287,0,1680295919999,0,60,0,0,0
1680295920000,124.90179287,124.90325736,124.83147536,124.84193660,0,1680295979999,0,60,0,0,0
1680295980000,124.84193660,124.87724569,124.84193660,124.87103056,0,1680296039999,0,60,0,0,0
1680296040000,124.87553335,124.97045294,124.85894016,124.96651181,0,1680296099999,0,60,0,0,0
1680296100000,124.96615823,124.97666819,124.96427957,124.96568847,0,1680296159999,0,60,0,0,0
1680296160000,124.96568847,124.99602176,124.96199782,124.98703061,0,1680296219999,0,60,0,0,0
1680296220000,124.98482843,125.00904649,124.79171478,124.79478448,0,1680296279999,0,60,0,0,0
1680296280000,124.82565697,124.82849973,124.77433569,124.77452918,0,1680296339999,0,60,0,0,0
1680296340000,124.75094270,124.77551849,124.74287478,124.77551029,0,1680296399999,0,60,0,0,0
1680296400000,124.77551029,124.77632107,124.66474622,124.69602792,0,1680296459999,0,60,0,0,0
1680296460000,124.69558559,124.70038229,124.67569892,124.67580927,0,1680296519999,0,60,0,0,0
1680296520000,124.67664613,124.68443717,124.64669704,124.64862955,0,1680296579999,0,60,0,0,0
1680296580000,124.64862955,124.64862955,124.59357091,124.59357091,0,1680296639999,0,60,0,0,0
1680296640000,124.59401496,124.61453932,124.59004083,124.60613663,0,1680296699999,0,60,0,0,0
1680296700000,124.60898078,124.60898078,124.59464584,124.59730069,0,1680296759999,0,60,0,0,0
1680296760000,124.59674054,124.59820252,124.59423625,124.59606580,0,1680296819999,0,60,0,0,0
1680296820000,124.59730829,124.59730829,124.51200515,124.51256055,0,1680296879999,0,60,0,0,0
1680296880000,124.51262746,124.51725613,124.50987450,124.51489411,0,1680296939999,0,60,0,0,0
1680296940000,124.51310750,124.54636366,124.51178090,124.52700548,0,1680296999999,0,60,0,0,0
1680297000000,124.52665407,124.52665407,124.50952880,124.51922591,0,1680297059999,0,60,0,0,0
1680297060000,124.51697773,124.52404444,124.51612021,124.51633279,0,1680297119999,0,60,0,0,0
1680297120000,124.51632824,124.54452575,124.46396568,124.47599253,0,1680297179999,0,60,0,0,0
1680297180000,124.47569945,124.52870282,124.47440890,124.52184248,0,1680297239999,0,60,0,0,0
1680297240000,124.52202310,124.52380989,124.51444262,124.51675017,0,1680297299999,0,60,0,0,0
1680297300000,124.51564591,124.54850959,124.51564591,124.54850959,0,1680297359999,0,60,0,0,0
1680297360000,124.54850959,124.60293137,124.54059350,124.59226586,0,1680297419999,0,60,0,0,0
1680297420000,124.59226586,124.61261105,124.56559533,124.56559533,0,1680297479999,0,60,0,0,0
1680297480000,124.56557827,124.57119235,124.53131428,124.53140890,0,1680297539999,0,60,0,0,0
1680297540000,124.53066247,124.53498459,124.52964181,124.53056006,0,1680297599999,0,60,0,0,0
1680297600000,124.53027809,124.53027809,124.51709264,124.51709264,0,1680297659999,0,60,0,0,0
1680297660000,124.51696480,124.55513487,124.51692390,124.55513487,0,1680297719999,0,60,0,0,0
1680297720000,124.55513487,124.67264780,124.55513487,124.63054434,0,1680297779999,0,60,0,0,0
1680297780000,124.63124640,124.69510663,124.61883542,124.69471019,0,1680297839999,0,60,0,0,0
1680297840000,124.69579769,124.75128570,124.68956479,124.75128570,0,1680297899999,0,60,0,0,0
1680297900000,124.75233482,124.86263256,124.75233482,124.86162959,0,1680297959999,0,60,0,0,0
1680297960000,124.86094507,124.86109439,124.79346250,124.80036849,0,1680298019999,0,60,0,0,0
1680298020000,124.80140545,124.84214337,124.80024494,124.83690493,0,1680298079999,0,60,0,0,0
1680298080000,124.83653972,124.83682748,124.78611242,124.78777093,0,1680298139999,0,60,0,0,0
1680298140000,124.78776410,124.78776410,124.76193031,124.78137803,0,1680298199999,0,60,0,0,0
1680298200000,124.78124838,124.78889826,124.78077329,124.78817521,0,1680298259999,0,60,0,0,0
1680298260000,124.78817521,124.85324726,124.78701386,124.85324726,0,1680298319999,0,60,0,0,0
1680298320000,124.85324726,124.86823769,124.84764058,124.86818652,0,1680298379999,0,60,0,0,0
1680298380000,124.86873766,124.88865753,124.84008725,124.88800172,0,1680298439999,0,60,0,0,0
1680298440000,124.88898089,124.94699207,124.86138000,124.93561090,0,1680298499999,0,60,0,0,0
1680298500000,124.93528337,124.98576457,124.93528337,124.98576457,0,1680298559999,0,60,0,0,0
1680298560000,124.98620085,124.99710491,124.94613001,124.95395828,0,1680298619999,0,60,0,0,0
1680298620000,124.95385477,125.02196798,124.95385477,124.99710775,0,1680298679999,0,60,0,0,0
1680298680000,124.99716636,125.00396652,124.95414490,124.95805101,0,1680298739999,0,60,0,0,0
1680298740000,124.95805101,124.98780205,124.94470187,124.98780205,0,1680298799999,0,60,0,0,0
1680298800000,124.98780205,125.04797091,124.98780205,125.04736838,0,1680298859999,0,60,0,0,0
1680298860000,125.04798893,125.05197064,125.03624049,125.03624049,0,1680298919999,0,60,0,0,0
1680298920000,125.03593343,125.10451603,125.01137245,125.09320880,0,1680298979999,0,60,0,0,0
1680298980000,125.09316782,125.09770450,125.07920313,125.08899172,0,1680299039999,0,60,0,0,0
1680299040000,125.08940113,125.12294014,125.05339945,125.10469930,0,1680299099999,0,60,0,0,0
1680299100000,125.10443504,125.11536263,125.09209669,125.10929517,0,1680299159999,0,60,0,0,0
1680299160000,125.11109680,125.13485390,125.10680587,125.12805104,0,1680299219999,0,60,0,0,0
1680299220000,125.12603722,125.12603722,125.06579821,125.06938238,0,1680299279999,0,60,0,0,0
1680299280000,125.06877315,125.09250034,125.05113486,125.05804633,0,1680299339999,0,60,0,0,0
1680299340000,125.05701408,125.10019257,125.03827003,125.08200255,0,1680299399999,0,60,0,0,0
1680299400000,125.08200255,125.16780723,125.08187017,125.16325694,0,1680299459999,0,60,0,0,0
1680299460000,125.16325694,125.18516110,125.15183155,125.15224654,0,1680299519999,0,60,0,0,0
1680299520000,125.15224654,125.15512367,125.12152082,125.13289533,0,1680299579999,0,60,0,0,0
1680299580000,125.13245897,125.13245897,125.02560640,125.03333180,0,1680299639999,0,60,0,0,0
1680299640000,125.03292003,125.06149947,125.03004370,125.05574686,0,1680299699999,0,60,0,0,0
1680299700000,125.04074771,125.06433385,125.01692383,125.04720083,0,1680299759999,0,60,0,0,0
1680299760000,125.04710030,125.04710030,124.97050420,124.97370942,0,1680299819999,0,60,0,0,0
1680299820000,124.97404599,125.01463270,124.97404599,125.01274982,0,1680299879999,0,60,0,0,0
1680299880000,125.01274982,125.01952043,124.98640333,124.98742734,0,1680299939999,0,60,0,0,0
1680299940000,124.98713987,124.98780445,124.98040623,124.98771582,0,1680299999999,0,60,0,0,0
1680300000000,124.98771582,124.98953400,124.97282977,124.97282977,0,1680300059999,0,60,0,0,0
1680300060000,124.97202676,124.97290302,124.94727640,124.94812819,0,1680300119999,0,60,0,0,0
1680300120000,124.94815963,124.94815963,124.86247174,124.87670759,0,1680300179999,0,60,0,0,0
1680300180000,124.87704837,124.87922808,124.85988762,124.86468710,0,1680300239999,0,60,0,0,0
1680300240000,124.86406602,124.87257486,124.84085485,124.84606586,0,1680300299999,0,60,0,0,0
1680300300000,124.84606586,124.91722350,124.84606586,124.91722350,0,1680300359999,0,60,0,0,0
1680300360000,124.91722350,124.93245178,124.89731967,124.91184047,0,1680300419999,0,60,0,0,0
1680300420000,124.91177492,124.91258146,124.89171994,124.90311316,0,1680300479999,0,60,0,0,0
1680300480000,124.90311214,125.02734634,124.90311214,125.02734634,0,1680300539999,0,60,0,0,0
1680300540000,125.02734868,125.04350806,125.01035343,125.01629173,0,1680300599999,0,60,0,0,0
1680300600000,125.01629173,125.02116873,125.01037391,125.01107264,0,1680300659999,0,60,0,0,0
1680300660000,125.01299466,125.06078690,125.01299466,125.05961222,0,1680300719999,0,60,0,0,0
1680300720000,125.05942248,125.08847679,125.04943390,125.08673879,0,1680300779999,0,60,0,0,0
1680300780000,125.08608653,125.08608653,125.07247521,125.07319505,0,1680300839999,0,60,0,0,0
1680300840000,125.07378597,125.09593256,125.04582434,125.07098888,0,1680300899999,0,60,0,0,0
1680300900000,125.07091323,125.16134360,125.07091323,125.15877633,0,1680300959999,0,60,0,0,0
1680300960000,125.15877633,125.18369443,125.15877633,125.18369443,0,1680301019999,0,60,0,0,0
1680301020000,125.18395281,125.21564768,125.18395281,125.20923625,0,1680301079999,0,60,0,0,0
1680301080000,125.20550292,125.25305079,125.19621563,125.25004038,0,1680301139999,0,60,0,0,0
1680301140000,125.24618054,125.28193746,125.24468187,125.27883162,0,1680301199999,0,60,0,0,0
1680301200000,125.27683005,125.28172005,125.17237194,125.21939761,0,1680301259999,0,60,0,0,0
1680301260000,125.21951930,125.34031021,125.21484619,125.34031021,0,1680301319999,0,60,0,0,0
1680301320000,125.33977360,125.34069478,125.18280760,125.23915816,0,1680301379999,0,60,0,0,0
1680301380000,125.23915816,125.26364590,125.21235740,125.21444235,0,1680301439999,0,60,0,0,0
1680301440000,125.21415178,125.21727194,125.16073726,125.16979582,0,1680301499999,0,60,0,0,0
1680301500000,125.16872173,125.16965191,125.07801098,125.08267672,0,1680301559999,0,60,0,0,0
1680301560000,125.08413347,125.09421554,125.08413347,125.08900634,0,1680301619999,0,60,0,0,0
1680301620000,125.08922981,125.08958217,125.03024862,125.03355295,0,1680301679999,0,60,0,0,0
1680301680000,125.03499393,125.13321457,125.03466155,125.13315665,0,1680301739999,0,60,0,0,0
1680301740000,125.13315665,125.13691480,125.11079441,125.13562881,0,1680301799999,0,60,0,0,0
1680301800000,125.13554207,125.15602744,125.13554207,125.15602744,0,1680301859999,0,60,0,0,0
1680301860000,125.15602744,125.15619271,125.12134920,125.13137948,0,1680301919999,0,60,0,0,0
1680301920000,125.15410393,125.31114467,125.15266478,125.31114467,0,1680301979999,0,60,0,0,0
1680301980000,125.31156588,125.32964357,125.28716250,125.32571357,0,1680302039999,0,60,0,0,0
1680302040000,125.32542476,125.33340013,125.31344035,125.33082520,0,1680302099999,0,60,0,0,0
1680302100000,125.33120407,125.36982323,125.31720407,125.36879617,0,1680302159999,0,60,0,0,0
1680302160000,125.36860601,125.37536238,125.32327395,125.35821614,0,1680302219999,0,60,0,0,0
1680302220000,125.36871153,125.42898412,125.35810764,125.41778160,0,1680302279999,0,60,0,0,0
1680302280000,125.41699519,125.48748276,125.40707157,125.46881236,0,1680302339999,0,60,0,0,0
1680302340000,125.46881236,125.47217887,125.44220751,125.45891377,0,1680302399999,0,60,0,0,0
1680302400000,125.45912135,125.47993652,125.45912135,125.47178105,0,1680302459999,0,60,0,0,0
1680302460000,125.47178105,125.47853484,125.46107193,125.47616395,0,1680302519999,0,60,0,0,0
1680302520000,125.47616395,125.49483419,125.46515263,125.49039244,0,1680302579999,0,60,0,0,0
1680302580000,125.49099805,125.56998609,125.49099805,125.56998609,0,1680302639999,0,60,0,0,0
1680302640000,125.56998609,125.56998609,125.55051807,125.55223521,0,1680302699999,0,60,0,0,0
1680302700000,125.55223930,125.59337238,125.54571628,125.59274076,0,1680302759999,0,60,0,0,0
1680302760000,125.59330648,125.59460712,125.58857510,125.59148584,0,1680302819999,0,60,0,0,0
1680302820000,125.59148584,125.59390693,125.56675425,125.57398443,0,1680302879999,0,60,0,0,0
1680302880000,125.57448211,125.58437565,125.55518526,125.58138161,0,1680302939999,0,60,0,0,0
1680302940000,125.58062355,125.58062355,125.50328739,125.50569102,0,1680302999999,0,60,0,0,0
1680303000000,125.51070062,125.52505873,125.49400792,125.52103959,0,1680303059999,0,60,0,0,0
1680303060000,125.52103959,125.60593346,125.51319133,125.51693385,0,1680303119999,0,60,0,0,0
1680303120000,125.51680762,125.54378708,125.48420813,125.54330276,0,1680303179999,0,60,0,0,0
1680303180000,125.54279513,125.54279513,125.51734292,125.51779835,0,1680303239999,0,60,0,0,0
1680303240000,125.51779835,125.51779835,125.48362787,125.48645146,0,1680303299999,0,60,0,0,0
1680303300000,125.48645146,125.53743286,125.48645146,125.53450146,0,1680303359999,0,60,0,0,0
1680303360000,125.53450146,125.53963602,125.50798083,125.50813926,0,1680303419999,0,60,0,0,0
1680303420000,125.50813926,125.53858032,125.47947481,125.53828815,0,1680303479999,0,60,0,0,0
1680303480000,125.53793028,125.54346991,125.51386311,125.51498449,0,1680303539999,0,60,0,0,0
1680303540000,125.51343144,125.51657413,125.45649245,125.45649245,0,1680303599999,0,60,0,0,0
1680303600000,125.45658911,125.47582457,125.44214866,125.47553611,0,1680303659999,0,60,0,0,0
1680303660000,125.47406188,125.49284219,125.47406188,125.48668920,0,1680303719999,0,60,0,0,0
1680303720000,125.48608418,125.49767927,125.47525829,125.48830081,0,1680303779999,0,60,0,0,0
1680303780000,125.48738418,125.48738418,125.47322270,125.47355736,0,1680303839999,0,60,0,0,0
1680303840000,125.47355508,125.48223416,125.46642823,125.47396700,0,1680303899999,0,60,0,0,0
1680303900000,125.47411925,125.48339892,125.47160182,125.47761720,0,1680303959999,0,60,0,0,0
1680303960000,125.47732489,125.47904883,125.41921091,125.41921296,0,1680304019999,0,60,0,0,0
1680304020000,125.41952784,125.43444218,125.41191754,125.41846037,0,1680304079999,0,60,0,0,0
1680304080000,125.41844052,125.42970733,125.39729716,125.40050262,0,1680304139999,0,60,0,0,0
1680304140000,125.40050262,125.42475695,125.39795270,125.42042066,0,1680304199999,0,60,0,0,0
1680304200000,125.41972955,125.45072623,125.41131965,125.44837591,0,1680304259999,0,60,0,0,0
1680304260000,125.44851178,125.49131022,125.44797140,125.49125904,0,1680304319999,0,60,0,0,0
1680304320000,125.49165617,125.49165617,125.43390758,125.43427430,0,1680304379999,0,60,0,0,0
1680304380000,125.43427430,125.43427430,125.40763873,125.42185997,0,1680304439999,0,60,0,0,0
1680304440000,125.42185997,125.42867586,125.42161886,125.42183830,0,1680304499999,0,60,0,0,0
1680304500000,125.42531928,125.47739139,125.42305587,125.47313340,0,1680304559999,0,60,0,0,0
1680304560000,125.47165533,125.48455987,125.47157449,125.48455987,0,1680304619999,0,60,0,0,0
1680304620000,125.48555042,125.56144084,125.48555042,125.55007900,0,1680304679999,0,60,0,0,0
1680304680000,125.54965090,125.55020580,125.53052734,125.53121236,0,1680304739999,0,60,0,0,0
1680304740000,125.53161995,125.53337372,125.46692846,125.46692846,0,1680304799999,0,60,0,0,0
1680304800000,125.46665538,125.48514639,125.46564263,125.48514639,0,1680304859999,0,60,0,0,0
1680304860000,125.48493444,125.49727414,125.48493444,125.49301742,0,1680304919999,0,60,0,0,0
1680304920000,125.49301162,125.50815428,125.48917884,125.49703710,0,1680304979999,0,60,0,0,0
1680304980000,125.49703710,125.49703710,125.44155543,125.44273293,0,1680305039999,0,60,0,0,0
1680305040000,125.44555479,125.44645477,125.43845514,125.43923180,0,1680305099999,0,60,0,0,0
1680305100000,125.43923180,125.46057049,125.40969992,125.41400257,0,1680305159999,0,60,0,0,0
1680305160000,125.41400257,125.46458137,125.40303909,125.46075097,0,1680305219999,0,60,0,0,0
1680305220000,125.46039273,125.46044510,125.44794254,125.45548237,0,1680305279999,0,60,0,0,0
1680305280000,125.45548237,125.48071170,125.45548237,125.47665966,0,1680305339999,0,60,0,0,0
1680305340000,125.47587990,125.50508674,125.47587990,125.50394088,0,1680305399999,0,60,0,0,0
1680305400000,125.50366762,125.53843940,125.42121098,125.42121098,0,1680305459999,0,60,0,0,0
1680305460000,125.42121098,125.43633012,125.41131993,125.43600449,0,1680305519999,0,60,0,0,0
1680305520000,125.47767995,125.50134576,125.45722594,125.49609677,0,1680305579999,0,60,0,0,0
1680305580000,125.49624478,125.49687555,125.44171218,125.44199630,0,1680305639999,0,60,0,0,0
1680305640000,125.44228891,125.44510192,125.42030713,125.42474611,0,1680305699999,0,60,0,0,0
1680305700000,125.42435486,125.46968584,125.42267225,125.46915214,0,1680305759999,0,60,0,0,0
1680305760000,125.46915214,125.47177003,125.46627192,125.47177003,0,1680305819999,0,60,0,0,0
1680305820000,125.47130933,125.47158190,125.40840146,125.40866644,0,1680305879999,0,60,0,0,0
1680305880000,125.40867668,125.45962108,125.39887771,125.45890896,0,1680305939999,0,60,0,0,0
1680305940000,125.45920010,125.45920010,125.41041569,125.41690276,0,1680305999999,0,60,0,0,0
1680306000000,125.41690276,125.41781227,125.39407077,125.39407077,0,1680306059999,0,60,0,0,0
1680306060000,125.38996348,125.43012260,125.37996376,125.42883401,0,1680306119999,0,59,0,0,0
1680306120000,125.42883401,125.44054643,125.42852171,125.43302357,0,1680306179999,0,60,0,0,0
1680306180000,125.43241546,125.43241546,125.39631895,125.39631895,0,1680306239999,0,60,0,0,0
1680306240000,125.39631895,125.39631895,125.36675502,125.36900753,0,1680306299999,0,60,0,0,0
1680306300000,125.36900753,125.43084720,125.36900753,125.42900152,0,1680306359999,0,60,0,0,0
1680306360000,125.42824897,125.43238464,125.31495426,125.31529987,0,1680306419999,0,60,0,0,0
1680306420000,125.31529987,125.32294153,125.31392300,125.31603137,0,1680306479999,0,60,0,0,0
1680306480000,125.31477484,125.31628691,125.27594155,125.30389209,0,1680306539999,0,60,0,0,0
1680306540000,125.30334278,125.32804429,125.29030359,125.32718489,0,1680306599999,0,60,0,0,0
1680306600000,125.32747401,125.32747401,125.25238643,125.25592360,0,1680306659999,0,60,0,0,0
1680306660000,125.25550746,125.25550746,125.19774192,125.20066295,0,1680306719999,0,60,0,0,0
1680306720000,125.20044410,125.20094198,125.14930309,125.14930309,0,1680306779999,0,60,0,0,0
1680306780000,125.15145920,125.18251809,125.13529475,125.18251809,0,1680306839999,0,60,0,0,0
1680306840000,125.18223085,125.19082978,125.13157124,125.13219408,0,1680306899999,0,60,0,0,0
1680306900000,125.13027880,125.13646115,125.12587944,125.13159482,0,1680306959999,0,60,0,0,0
1680306960000,125.13108010,125.13789130,125.03761996,125.03775046,0,1680307019999,0,60,0,0,0
1680307020000,125.03775046,125.03805085,124.94293206,124.95152951,0,1680307079999,0,60,0,0,0
1680307080000,124.95152951,124.95654134,124.93552542,124.95387569,0,1680307139999,0,60,0,0,0
1680307140000,124.95377755,124.95770693,124.94931733,124.94931733,0,1680307199999,0,60,0,0,0
